time,total_halts,cumulative_arrivals,running_avg_wait,per_tl_halts,active_veh
1110.0,5,322,7.922360248447205,0;4;0;1,30
1111.0,10,322,7.922360248447205,1;6;1;2,33
1112.0,8,323,7.897832817337461,1;5;0;2,33
1113.0,6,323,7.897832817337461,0;4;1;1,33
1114.0,4,324,7.885802469135802,0;3;0;1,32
1115.0,5,325,7.88,1;3;0;1,31
1116.0,5,326,7.855828220858895,0;3;1;1,30
1117.0,8,326,7.855828220858895,1;4;2;1,32
1118.0,6,327,7.8318042813455655,1;4;0;1,31
1119.0,8,328,7.807926829268292,2;4;1;1,30
1120.0,6,328,7.807926829268292,1;4;0;1,30
1121.0,10,328,7.807926829268292,2;5;1;2,34
1122.0,5,328,7.807926829268292,2;2;1;0,34
1123.0,5,329,7.835866261398176,2;2;1;0,33
1124.0,4,330,7.863636363636363,2;1;1;0,32
1125.0,4,330,7.863636363636363,2;1;1;0,32
1126.0,8,331,7.861027190332326,3;3;2;0,33
1127.0,5,332,7.858433734939759,2;2;1;0,32
1128.0,3,333,7.867867867867868,1;2;0;0,31
1129.0,6,335,7.826865671641791,2;3;1;0,31
1130.0,4,335,7.826865671641791,1;3;0;0,31
1131.0,6,336,7.809523809523809,2;4;0;0,32
1132.0,3,336,7.809523809523809,1;2;0;0,32
1133.0,4,336,7.809523809523809,2;2;0;0,32
1134.0,4,338,7.798816568047338,2;2;0;0,30
1135.0,5,338,7.798816568047338,2;2;1;0,30
1136.0,5,338,7.798816568047338,2;3;0;0,30
1137.0,4,338,7.798816568047338,1;3;0;0,30
1138.0,5,338,7.798816568047338,0;3;1;1,30
1139.0,6,339,7.775811209439528,0;5;1;0,29
1140.0,5,339,7.775811209439528,0;4;1;0,29
1141.0,11,339,7.775811209439528,2;6;2;1,33
1142.0,5,339,7.775811209439528,1;3;0;1,34
1143.0,4,340,7.773529411764706,0;3;1;0,34
1144.0,3,340,7.773529411764706,0;3;0;0,34
1145.0,4,340,7.773529411764706,1;3;0;0,34
1146.0,3,340,7.773529411764706,0;3;0;0,34
1147.0,4,342,7.757309941520468,0;4;0;0,32
1148.0,6,342,7.757309941520468,1;4;1;0,32
1149.0,5,342,7.757309941520468,1;4;0;0,32
1150.0,5,342,7.757309941520468,1;4;0;0,32
1151.0,8,343,7.73469387755102,2;5;1;0,33
1152.0,3,343,7.73469387755102,1;2;0;0,33
1153.0,5,345,7.76231884057971,2;2;1;0,33
1154.0,2,346,7.789017341040463,1;1;0;0,32
1155.0,4,346,7.789017341040463,3;1;0;0,32
1156.0,6,348,7.764367816091954,2;3;1;0,32
1157.0,3,349,7.762177650429799,1;2;0;0,31
1158.0,4,349,7.762177650429799,2;2;0;0,31
1159.0,6,349,7.762177650429799,3;3;0;0,31
1160.0,6,351,7.717948717948718,3;3;0;0,29
1161.0,10,352,7.767045454545454,4;4;1;1,32
1162.0,5,352,7.767045454545454,3;2;0;0,32
1163.0,5,353,7.776203966005665,3;2;0;0,31
1164.0,5,353,7.776203966005665,3;2;0;0,31
1165.0,9,353,7.776203966005665,4;4;1;0,33
1166.0,6,353,7.776203966005665,3;3;0;0,33
1167.0,5,354,7.757062146892656,2;3;0;0,32
1168.0,5,355,7.749295774647887,1;4;0;0,31
1169.0,7,355,7.749295774647887,2;4;0;1,31
1170.0,7,355,7.749295774647887,2;4;0;1,31
1171.0,9,355,7.749295774647887,3;5;1;0,34
1172.0,7,355,7.749295774647887,3;3;0;1,35
1173.0,7,356,7.747191011235955,2;2;1;2,34
1174.0,7,356,7.747191011235955,2;2;0;3,34
1175.0,9,357,7.7703081232493,3;2;1;3,33
1176.0,8,357,7.7703081232493,2;2;1;3,33
1177.0,9,358,7.748603351955308,2;3;2;2,34
1178.0,5,359,7.7325905292479105,1;3;0;1,33
1179.0,4,360,7.725,1;3;0;0,32
1180.0,4,360,7.725,1;3;0;0,32
1181.0,7,360,7.725,3;4;0;0,34
1182.0,3,360,7.725,1;2;0;0,34
1183.0,2,362,7.737569060773481,1;1;0;0,32
1184.0,3,362,7.737569060773481,2;1;0;0,32
1185.0,5,362,7.737569060773481,3;2;0;0,32
1186.0,7,363,7.738292011019284,4;2;1;0,33
1187.0,4,363,7.738292011019284,3;1;0;0,33
1188.0,4,364,7.75,2;2;0;0,32
1189.0,7,364,7.75,3;3;1;0,34
1190.0,7,365,7.7835616438356166,2;4;1;0,33
1191.0,9,366,7.76775956284153,4;5;0;0,34
1192.0,5,367,7.779291553133515,2;3;0;0,33
1193.0,5,368,7.7853260869565215,2;2;1;0,32
1194.0,6,370,7.756756756756757,4;1;1;0,30
1195.0,6,370,7.756756756756757,3;2;1;0,30
1196.0,5,370,7.756756756756757,3;1;1;0,30
1197.0,4,370,7.756756756756757,3;1;0;0,30
1198.0,5,370,7.756756756756757,2;2;0;1,30
1199.0,3,370,7.756756756756757,1;2;0;0,30
1200.0,4,371,7.735849056603773,2;2;0;0,29
1201.0,10,371,7.735849056603773,3;3;2;2,35
1202.0,5,371,7.735849056603773,2;1;1;1,37
1203.0,3,371,7.735849056603773,2;1;0;0,37
1204.0,4,372,7.728494623655914,3;1;0;0,36
1205.0,5,372,7.728494623655914,4;1;0;0,36
1206.0,7,373,7.745308310991957,4;2;0;1,35
1207.0,5,373,7.745308310991957,3;2;0;0,35
1208.0,4,374,7.729946524064171,2;2;0;0,34
1209.0,6,375,7.72,2;3;0;1,33
1210.0,7,375,7.72,2;4;0;1,33
1211.0,10,375,7.72,3;5;0;2,35
1212.0,6,376,7.699468085106383,2;3;0;1,34
1213.0,6,377,7.724137931034483,3;2;1;0,35
1214.0,4,378,7.711640211640212,2;2;0;0,34
1215.0,6,378,7.711640211640212,3;2;1;0,34
1216.0,6,379,7.7097625329815305,3;2;1;0,35
1217.0,5,379,7.7097625329815305,2;3;0;0,35
1218.0,5,379,7.7097625329815305,2;3;0;0,35
1219.0,5,380,7.689473684210526,1;3;1;0,34
1220.0,4,380,7.689473684210526,1;3;0;0,34
1221.0,6,380,7.689473684210526,2;4;0;0,36
1222.0,4,381,7.721784776902887,1;2;1;0,35
1223.0,4,384,7.7578125,1;1;2;0,32
1224.0,3,384,7.7578125,1;0;2;0,32
1225.0,5,385,7.766233766233766,2;0;3;0,33
1226.0,4,388,7.938144329896907,1;1;2;0,30
1227.0,3,388,7.938144329896907,2;0;1;0,30
1228.0,5,388,7.938144329896907,4;0;1;0,30
1229.0,3,390,7.897435897435898,2;1;0;0,28
1230.0,4,390,7.897435897435898,2;2;0;0,28
1231.0,11,390,7.897435897435898,5;3;3;0,31
1232.0,7,390,7.897435897435898,5;1;1;0,32
1233.0,6,390,7.897435897435898,4;1;1;0,32
1234.0,6,391,7.89002557544757,4;0;2;0,31
1235.0,6,391,7.89002557544757,4;0;2;0,31
1236.0,7,391,7.89002557544757,4;1;2;0,31
1237.0,6,391,7.89002557544757,4;0;2;0,33
1238.0,4,391,7.89002557544757,2;0;1;1,33
1239.0,3,392,7.869897959183674,1;1;1;0,32
1240.0,3,393,7.870229007633588,1;1;1;0,31
1241.0,9,393,7.870229007633588,3;2;2;2,35
1242.0,4,393,7.870229007633588,2;0;1;1,35
1243.0,4,394,7.870558375634518,2;1;1;0,34
1244.0,3,395,7.8632911392405065,2;0;1;0,33
1245.0,3,395,7.8632911392405065,2;0;1;0,33
1246.0,7,396,7.851010101010101,3;2;2;0,34
1247.0,3,396,7.851010101010101,1;1;0;1,34
1248.0,1,397,7.848866498740554,0;1;0;0,33
1249.0,5,398,7.831658291457287,1;2;1;1,34
1250.0,3,398,7.831658291457287,0;2;0;1,34
1251.0,6,398,7.831658291457287,1;3;1;1,36
1252.0,2,398,7.831658291457287,0;1;0;1,36
1253.0,2,400,7.86,0;1;1;0,34
1254.0,2,400,7.86,0;1;1;0,34
1255.0,3,400,7.86,1;1;1;0,34
1256.0,4,401,7.882793017456359,0;2;2;0,33
1257.0,4,401,7.882793017456359,0;2;2;0,33
1258.0,7,401,7.882793017456359,1;2;3;1,33
1259.0,7,402,7.880597014925373,1;3;3;0,32
1260.0,8,402,7.880597014925373,1;3;4;0,32
1261.0,13,402,7.880597014925373,3;4;5;1,36
1262.0,10,403,7.861042183622828,2;2;5;1,36
1263.0,9,405,7.908641975308642,2;1;6;0,35
1264.0,7,405,7.908641975308642,1;1;5;0,35
1265.0,7,405,7.908641975308642,1;1;5;0,35
1266.0,8,406,7.9236453201970445,2;1;5;0,34
1267.0,6,407,7.9041769041769046,2;1;3;0,33
1268.0,7,407,7.9041769041769046,2;3;2;0,33
1269.0,5,407,7.9041769041769046,2;2;1;0,33
1270.0,5,408,7.889705882352941,2;2;1;0,32
1271.0,7,409,7.9119804400978,3;4;0;0,33
1272.0,3,409,7.9119804400978,2;1;0;0,33
1273.0,5,411,7.924574209245742,3;0;2;0,33
1274.0,3,411,7.924574209245742,2;0;1;0,33
1275.0,4,411,7.924574209245742,2;1;1;0,33
1276.0,7,413,7.903147699757869,3;1;3;0,33
1277.0,5,413,7.903147699757869,2;1;2;0,33
1278.0,3,414,7.961352657004831,1;1;1;0,32
1279.0,2,415,7.942168674698795,0;1;1;0,31
1280.0,2,415,7.942168674698795,0;1;1;0,31
1281.0,6,416,7.975961538461538,1;2;2;1,34
1282.0,1,416,7.975961538461538,0;0;1;0,34
1283.0,1,417,7.971223021582734,0;0;1;0,33
1284.0,1,418,7.978468899521531,0;0;1;0,32
1285.0,4,419,8.0,1;1;2;0,33
1286.0,2,420,7.980952380952381,0;1;1;0,32
1287.0,1,421,7.980997624703088,1;0;0;0,31
1288.0,1,421,7.980997624703088,0;1;0;0,31
1289.0,4,421,7.980997624703088,0;3;0;1,31
1290.0,3,422,7.978672985781991,1;2;0;0,30
1291.0,7,422,7.978672985781991,2;3;2;0,33
1292.0,4,423,7.9810874704491725,2;1;0;1,33
1293.0,5,425,7.96,1;1;1;2,31
1294.0,5,425,7.96,1;1;1;2,31
1295.0,8,425,7.96,2;2;2;2,31
1296.0,8,425,7.96,1;2;2;3,31
1297.0,8,426,7.94131455399061,1;2;3;2,32
1298.0,7,426,7.94131455399061,1;2;3;1,32
1299.0,6,426,7.94131455399061,1;2;3;0,32
1300.0,7,426,7.94131455399061,1;2;4;0,32
1301.0,10,426,7.94131455399061,2;3;4;1,34
1302.0,7,426,7.94131455399061,1;1;5;0,34
1303.0,7,427,7.925058548009368,1;1;5;0,33
1304.0,7,427,7.925058548009368,1;0;5;1,33
1305.0,8,427,7.925058548009368,1;1;5;1,33
1306.0,10,428,7.911214953271028,2;1;6;1,34
1307.0,6,428,7.911214953271028,2;1;3;0,34
1308.0,7,428,7.911214953271028,2;2;3;0,34
1309.0,7,428,7.911214953271028,3;2;2;0,36
1310.0,6,428,7.911214953271028,2;3;0;1,36
1311.0,9,428,7.911214953271028,3;3;2;1,38
1312.0,4,430,7.955813953488372,2;1;1;0,36
1313.0,6,431,7.979118329466357,2;2;1;1,35
1314.0,9,432,7.983796296296297,3;2;2;2,34
1315.0,9,432,7.983796296296297,3;2;2;2,34
1316.0,10,433,7.983833718244804,3;3;2;2,33
1317.0,8,433,7.983833718244804,3;3;1;1,33
1318.0,6,436,8.01834862385321,2;3;1;0,30
1319.0,6,436,8.01834862385321,1;4;1;0,30
1320.0,6,436,8.01834862385321,1;4;1;0,30
1321.0,12,438,8.034246575342467,3;5;3;1,34
1322.0,6,438,8.034246575342467,2;2;2;0,36
1323.0,3,439,8.031890660592255,1;1;1;0,35
1324.0,3,440,8.038636363636364,1;1;1;0,34
1325.0,5,440,8.038636363636364,2;1;1;1,34
1326.0,4,440,8.038636363636364,2;1;1;0,34
1327.0,2,441,8.038548752834467,1;1;0;0,33
1328.0,1,442,8.042986425339366,0;1;0;0,32
1329.0,1,442,8.042986425339366,0;1;0;0,32
1330.0,1,443,8.024830699774267,0;1;0;0,31
1331.0,3,445,8.02247191011236,1;2;0;0,31
1332.0,1,445,8.02247191011236,0;1;0;0,31
1333.0,3,446,8.02914798206278,1;0;2;0,32
1334.0,1,446,8.02914798206278,0;1;0;0,32
1335.0,4,446,8.02914798206278,1;1;1;1,32
1336.0,3,446,8.02914798206278,1;0;2;0,34
1337.0,3,447,8.020134228187919,0;2;1;0,33
1338.0,6,448,8.022321428571429,1;2;1;2,32
1339.0,6,448,8.022321428571429,1;2;2;1,32
1340.0,7,448,8.022321428571429,1;3;2;1,32
1341.0,10,449,8.00445434298441,2;4;2;2,33
1342.0,6,449,8.00445434298441,1;1;2;2,33
1343.0,6,450,8.017777777777777,1;1;2;2,32
1344.0,6,450,8.017777777777777,1;1;2;2,32
1345.0,9,450,8.017777777777777,2;1;3;3,34
1346.0,8,451,8.002217294900221,1;2;2;3,33
1347.0,7,451,8.002217294900221,2;1;1;3,33
1348.0,4,452,8.033185840707965,0;1;0;3,32
1349.0,5,452,8.033185840707965,0;2;0;3,32
1350.0,6,452,8.033185840707965,1;2;0;3,32
1351.0,10,454,8.061674008810572,2;4;1;3,33
1352.0,6,454,8.061674008810572,2;2;0;2,34
1353.0,3,454,8.061674008810572,1;1;0;1,34
1354.0,2,456,8.043859649122806,1;1;0;0,32
1355.0,4,456,8.043859649122806,1;3;0;0,32
1356.0,3,456,8.043859649122806,1;2;0;0,32
1357.0,5,457,8.026258205689278,1;2;1;1,33
1358.0,3,457,8.026258205689278,0;3;0;0,33
1359.0,3,457,8.026258205689278,0;3;0;0,33
1360.0,4,457,8.026258205689278,0;3;0;1,33
1361.0,9,459,7.993464052287582,1;4;1;3,35
1362.0,3,459,7.993464052287582,0;2;0;1,35
1363.0,1,459,7.993464052287582,0;1;0;0,35
1364.0,3,460,8.034782608695652,1;2;0;0,34
1365.0,2,460,8.034782608695652,1;1;0;0,34
1366.0,5,462,8.064935064935066,2;1;1;1,34
1367.0,3,462,8.064935064935066,0;3;0;0,34
1368.0,4,463,8.051835853131749,1;3;0;0,33
1369.0,7,463,8.051835853131749,2;3;1;1,35
1370.0,5,464,8.053879310344827,1;3;0;1,34
1371.0,8,464,8.053879310344827,3;4;0;1,36
1372.0,3,465,8.047311827956989,1;2;0;0,35
1373.0,3,467,8.072805139186295,2;1;0;0,33
1374.0,4,468,8.08974358974359,3;1;0;0,32
1375.0,6,468,8.08974358974359,3;1;1;1,32
1376.0,4,470,8.074468085106384,3;1;0;0,30
1377.0,5,471,8.067940552016985,3;2;0;0,29
1378.0,5,471,8.067940552016985,2;1;1;1,29
1379.0,5,471,8.067940552016985,2;1;1;1,29
1380.0,6,473,8.033826638477802,2;2;1;1,27
1381.0,11,473,8.033826638477802,4;4;2;1,31
1382.0,4,473,8.033826638477802,2;2;0;0,31
1383.0,5,474,8.025316455696203,3;1;1;0,32
1384.0,4,474,8.025316455696203,3;1;0;0,32
1385.0,5,474,8.025316455696203,3;2;0;0,32
1386.0,4,474,8.025316455696203,2;2;0;0,32
1387.0,3,474,8.025316455696203,1;2;0;0,32
1388.0,6,474,8.025316455696203,2;3;0;1,32
1389.0,5,474,8.025316455696203,2;3;0;0,32
1390.0,6,475,8.027368421052632,2;4;0;0,31
1391.0,9,476,8.014705882352942,3;5;0;1,32
1392.0,6,476,8.014705882352942,2;3;0;1,32
1393.0,6,476,8.014705882352942,3;2;1;0,34
1394.0,4,478,8.031380753138075,2;1;1;0,32
1395.0,4,478,8.031380753138075,3;1;0;0,32
1396.0,6,479,8.018789144050105,4;1;1;0,33
1397.0,5,479,8.018789144050105,2;2;1;0,33
1398.0,8,480,8.041666666666666,3;2;3;0,32
1399.0,7,481,8.024948024948024,3;2;2;0,31
1400.0,6,482,8.008298755186722,2;2;2;0,30
1401.0,12,482,8.008298755186722,3;3;5;1,34
1402.0,7,483,7.991718426501035,3;1;3;0,33
1403.0,5,484,8.010330578512397,3;0;2;0,32
1404.0,5,485,8.039175257731959,3;1;1;0,31
1405.0,6,485,8.039175257731959,4;0;2;0,33
1406.0,4,487,8.034907597535934,3;0;1;0,31
1407.0,4,487,8.034907597535934,2;1;1;0,31
1408.0,4,487,8.034907597535934,2;1;1;0,31
1409.0,4,488,8.01844262295082,1;2;1;0,30
1410.0,5,488,8.01844262295082,2;2;1;0,30
1411.0,9,489,8.010224948875255,4;3;2;0,32
1412.0,6,489,8.010224948875255,4;2;0;0,33
1413.0,5,490,8.026530612244898,4;1;0;0,32
1414.0,5,490,8.026530612244898,4;1;0;0,32
1415.0,7,490,8.026530612244898,4;2;1;0,32
1416.0,7,491,8.022403258655805,4;3;0;0,31
1417.0,7,491,8.022403258655805,4;2;1;0,33
1418.0,6,492,8.028455284552846,2;2;1;1,32
1419.0,6,493,8.018255578093306,2;3;1;0,31
1420.0,7,493,8.018255578093306,2;4;1;0,31
1421.0,11,493,8.018255578093306,4;5;1;1,33
1422.0,7,493,8.018255578093306,3;3;0;1,33
1423.0,6,493,8.018255578093306,3;3;0;0,33
1424.0,5,494,8.008097165991902,3;2;0;0,32
1425.0,5,494,8.008097165991902,4;1;0;0,32
1426.0,6,494,8.008097165991902,4;1;1;0,34
1427.0,4,494,8.008097165991902,2;2;0;0,34
1428.0,5,494,8.008097165991902,2;2;1;0,34
1429.0,6,494,8.008097165991902,3;2;1;0,36
1430.0,4,494,8.008097165991902,2;2;0;0,36
1431.0,7,494,8.008097165991902,3;3;1;0,38
1432.0,3,494,8.008097165991902,2;1;0;0,38
1433.0,2,497,8.03420523138833,2;0;0;0,35
1434.0,4,497,8.03420523138833,4;0;0;0,35
1435.0,3,497,8.03420523138833,3;0;0;0,35
1436.0,4,501,8.055888223552895,3;1;0;0,31
1437.0,4,501,8.055888223552895,4;0;0;0,31
1438.0,3,501,8.055888223552895,3;0;0;0,31
1439.0,4,502,8.049800796812749,3;1;0;0,30
1440.0,7,505,8.015841584158416,5;2;0;0,27
1441.0,12,505,8.015841584158416,6;3;2;1,33
1442.0,6,507,7.994082840236686,5;1;0;0,32
1443.0,7,507,7.994082840236686,5;1;1;0,33
1444.0,6,508,7.988188976377953,5;1;0;0,32
1445.0,5,508,7.988188976377953,5;0;0;0,32
1446.0,6,508,7.988188976377953,5;1;0;0,32
1447.0,6,508,7.988188976377953,5;1;0;0,32
1448.0,6,508,7.988188976377953,4;2;0;0,32
1449.0,6,508,7.988188976377953,3;3;0;0,32
1450.0,6,508,7.988188976377953,3;3;0;0,32
1451.0,8,509,7.972495088408644,4;4;0;0,33
1452.0,5,509,7.972495088408644,3;2;0;0,33
1453.0,8,510,7.97843137254902,5;2;1;0,34
1454.0,6,510,7.97843137254902,4;1;0;1,34
1455.0,10,510,7.97843137254902,5;2;1;2,34
1456.0,10,511,7.966731898238748,5;1;1;3,35
1457.0,9,512,7.95703125,4;3;0;2,34
1458.0,9,513,7.961013645224171,4;3;1;1,33
1459.0,7,514,7.947470817120623,3;3;1;0,32
1460.0,6,514,7.947470817120623,2;3;1;0,32
1461.0,7,514,7.947470817120623,2;4;1;0,34
1462.0,3,514,7.947470817120623,1;2;0;0,34
1463.0,2,514,7.947470817120623,1;1;0;0,34
1464.0,2,514,7.947470817120623,1;1;0;0,34
1465.0,5,514,7.947470817120623,3;1;1;0,36
1466.0,3,514,7.947470817120623,1;1;0;1,36
1467.0,1,514,7.947470817120623,0;1;0;0,36
1468.0,3,514,7.947470817120623,1;1;1;0,36
1469.0,2,514,7.947470817120623,1;1;0;0,36
1470.0,3,515,7.965048543689321,1;1;1;0,35
1471.0,10,515,7.965048543689321,3;3;4;0,38
1472.0,6,516,7.967054263565892,3;1;2;0,38
1473.0,3,517,7.990328820116054,2;0;1;0,37
1474.0,3,518,7.980694980694981,2;0;1;0,36
1475.0,5,518,7.980694980694981,3;1;1;0,36
1476.0,5,519,7.9865125240847785,4;0;1;0,35
1477.0,7,520,8.015384615384615,5;0;2;0,36
1478.0,7,521,8.115163147792707,4;1;1;1,35
1479.0,5,522,8.10344827586207,3;1;1;0,34
1480.0,4,522,8.10344827586207,2;1;1;0,34
1481.0,10,523,8.110898661567878,4;2;2;2,37
1482.0,5,524,8.095419847328245,4;0;0;1,36
1483.0,4,526,8.104562737642585,4;0;0;0,34
1484.0,4,527,8.123339658444023,4;0;0;0,33
1485.0,5,528,8.107954545454545,4;0;1;0,32
1486.0,7,529,8.096408317580341,5;1;1;0,33
1487.0,3,529,8.096408317580341,3;0;0;0,33
1488.0,3,529,8.096408317580341,2;0;1;0,33
1489.0,5,529,8.096408317580341,2;1;2;0,35
1490.0,3,531,8.11864406779661,1;1;1;0,33
1491.0,5,531,8.11864406779661,2;2;1;0,35
1492.0,1,531,8.11864406779661,1;0;0;0,35
1493.0,2,532,8.12593984962406,2;0;0;0,34
1494.0,2,533,8.140712945590995,2;0;0;0,33
1495.0,5,533,8.140712945590995,2;1;1;1,33
1496.0,2,534,8.138576779026216,2;0;0;0,32
1497.0,1,534,8.138576779026216,1;0;0;0,32
1498.0,3,535,8.145794392523365,0;1;1;1,31
1499.0,3,536,8.130597014925373,0;1;1;1,30
1500.0,4,536,8.130597014925373,0;1;1;2,30
1501.0,7,536,8.130597014925373,2;2;2;1,34
1502.0,2,536,8.130597014925373,1;1;0;0,35
1503.0,2,536,8.130597014925373,0;0;1;1,36
1504.0,3,537,8.12290502793296,0;0;1;2,35
1505.0,4,537,8.12290502793296,1;1;0;2,35
1506.0,3,540,8.133333333333333,0;1;0;2,32
1507.0,4,540,8.133333333333333,0;1;1;2,32
1508.0,5,540,8.133333333333333,1;1;1;2,32
1509.0,5,541,8.12569316081331,1;1;1;2,31
1510.0,5,542,8.118081180811808,1;1;1;2,30
1511.0,8,542,8.118081180811808,2;3;1;2,32
1512.0,3,544,8.088235294117647,1;1;0;1,30
1513.0,4,545,8.110091743119266,2;1;1;0,31
1514.0,1,546,8.098901098901099,1;0;0;0,30
1515.0,2,546,8.098901098901099,1;1;0;0,30
1516.0,4,547,8.10420475319927,2;1;1;0,31
1517.0,2,547,8.10420475319927,1;1;0;0,31
1518.0,3,547,8.10420475319927,1;2;0;0,31
1519.0,3,548,8.093065693430656,1;2;0;0,30
1520.0,3,548,8.093065693430656,1;2;0;0,30
1521.0,8,548,8.093065693430656,2;4;1;1,34
1522.0,2,549,8.07832422586521,1;1;0;0,33
1523.0,3,550,8.090909090909092,1;2;0;0,32
1524.0,3,551,8.09437386569873,1;1;0;1,31
1525.0,4,551,8.09437386569873,2;1;1;0,33
1526.0,3,552,8.096014492753623,1;2;0;0,32
1527.0,3,553,8.08499095840868,0;2;0;1,31
1528.0,3,554,8.07942238267148,0;2;0;1,30
1529.0,3,555,8.073873873873874,0;2;0;1,29
1530.0,3,555,8.073873873873874,0;2;0;1,29
1531.0,8,555,8.073873873873874,2;4;1;1,32
1532.0,3,555,8.073873873873874,1;2;0;0,33
1533.0,2,557,8.084380610412927,0;1;1;0,31
1534.0,2,557,8.084380610412927,1;1;0;0,31
1535.0,6,557,8.084380610412927,1;2;1;2,31
1536.0,4,557,8.084380610412927,2;1;1;0,31
1537.0,4,557,8.084380610412927,1;1;2;0,33
1538.0,4,558,8.06989247311828,0;2;0;2,32
1539.0,7,558,8.06989247311828,2;2;1;2,32
1540.0,5,559,8.064400715563506,1;2;0;2,31
1541.0,7,559,8.064400715563506,2;3;0;2,33
1542.0,5,559,8.064400715563506,2;1;1;1,33
1543.0,6,561,8.076648841354723,2;2;1;1,31
1544.0,6,561,8.076648841354723,2;2;1;1,31
1545.0,6,561,8.076648841354723,2;2;1;1,31
1546.0,8,562,8.065836298932384,3;2;2;1,32
1547.0,7,562,8.065836298932384,2;3;1;1,32
1548.0,5,565,8.069026548672566,1;3;0;1,29
1549.0,7,565,8.069026548672566,2;3;1;1,31
1550.0,5,565,8.069026548672566,1;3;0;1,31
1551.0,7,567,8.044091710758378,2;4;0;1,31
1552.0,4,568,8.029929577464788,1;2;0;1,30
1553.0,4,569,8.024604569420035,2;1;0;1,29
1554.0,3,570,8.010526315789473,2;0;0;1,28
1555.0,4,570,8.010526315789473,2;1;0;1,28
1556.0,3,570,8.010526315789473,2;0;0;1,28
1557.0,1,570,8.010526315789473,1;0;0;0,28
1558.0,1,570,8.010526315789473,0;1;0;0,28
1559.0,2,571,7.996497373029772,0;2;0;0,27
1560.0,3,571,7.996497373029772,0;1;0;2,27
1561.0,8,572,7.984265734265734,2;3;2;1,32
1562.0,3,572,7.984265734265734,1;1;1;0,34
1563.0,3,573,8.017452006980802,0;1;0;2,33
1564.0,5,573,8.017452006980802,0;1;1;3,33
1565.0,5,573,8.017452006980802,1;1;0;3,33
1566.0,4,575,8.03304347826087,0;1;0;3,31
1567.0,3,575,8.03304347826087,0;1;0;2,31
1568.0,2,575,8.03304347826087,0;1;0;1,31
1569.0,2,576,8.03125,0;1;0;1,30
1570.0,2,576,8.03125,0;1;0;1,30
1571.0,4,576,8.03125,1;2;0;1,32
1572.0,1,577,8.01733102253033,0;0;0;1,31
1573.0,3,577,8.01733102253033,1;0;1;1,33
1574.0,1,578,8.005190311418685,0;0;0;1,32
1575.0,4,578,8.005190311418685,1;1;1;1,32
1576.0,4,578,8.005190311418685,1;1;1;1,34
1577.0,1,578,8.005190311418685,0;0;0;1,34
1578.0,3,579,8.008635578583766,1;1;1;0,33
1579.0,8,579,8.008635578583766,1;3;2;2,33
1580.0,6,580,8.01206896551724,1;2;2;1,32
1581.0,8,581,8.005163511187607,2;3;2;1,33
1582.0,5,582,7.993127147766323,1;1;1;2,32
1583.0,5,583,7.998284734133791,1;1;0;3,31
1584.0,5,584,7.984589041095891,1;1;0;3,30
1585.0,8,584,7.984589041095891,2;2;1;3,32
1586.0,7,585,7.970940170940171,2;2;0;3,31
1587.0,5,585,7.970940170940171,1;2;0;2,31
1588.0,5,586,7.982935153583618,1;2;1;1,30
1589.0,5,586,7.982935153583618,2;2;0;1,30
1590.0,6,586,7.982935153583618,2;2;0;2,30
1591.0,9,587,7.9710391822827935,3;3;2;1,32
1592.0,7,587,7.9710391822827935,3;3;0;1,33
1593.0,5,589,7.981324278438031,2;1;0;2,31
1594.0,5,589,7.981324278438031,2;0;0;3,31
1595.0,7,589,7.981324278438031,2;2;0;3,31
1596.0,6,590,7.994915254237288,2;1;0;3,30
1597.0,6,590,7.994915254237288,2;1;1;2,32
1598.0,4,592,7.967905405405405,0;2;0;2,30
